time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.000000000000002,2.1468037918167755,-4.953115635265667,19.349063351782558,5.914844172896396,6.1807229161240755,0.0,2.0880574084192016,-5.284940313660173,4.57245083569959,-0.15315701317554128,0.014663818729424754,0.0,430.58746026352526,429.1569629235084,430.06244075422205,430.3137707279827
3.0600000000000023,2.2740924357764043,-5.27799649143794,19.62458890576945,5.905995425548998,6.181805163578005,0.0,2.1546709981106473,-5.545142156517566,4.610460517564478,-0.13804003339732,0.024050158829599846,0.0,471.0198653436136,471.7452764534381,471.35264704977965,472.5005315910605
3.1200000000000023,2.4050347833371983,-5.617561314257734,19.899452143323412,5.897549516253477,6.182856696366393,0.0,2.209892086611135,-5.77445004687028,4.550951361927165,-0.14685627323680644,-0.0005770583172528768,0.0,443.0702618151798,441.04036183996584,442.37678183391955,441.6314212252781
3.1800000000000024,2.5395194525205005,-5.972004161690039,20.172958692270512,5.888571222335088,6.182638194274185,0.0,2.2728234427810214,-6.0410223382850825,4.564666279733275,-0.15587207050286173,-0.010610284973858743,0.0,468.8168686497538,468.036536888072,468.4004860012127,467.678766827908
3.2400000000000024,2.6774673957753845,-6.341460458400692,20.444333910179704,5.879202151488727,6.181542109434435,0.0,2.325445804569121,-6.2750250615942935,4.480432517289347,-0.15671458631287294,-0.041568486803256935,0.0,439.45330550249463,436.8788593540804,438.0411546243164,437.94759926571135
3.3000000000000025,2.8185380447576613,-6.724945947568867,20.710080650461258,5.869829688052697,6.178675504395576,0.0,2.377072173921462,-6.508673697114395,4.37707935804367,-0.15521406438752774,-0.0646135748556324,0.0,433.4200001713055,431.4766760623616,433.84476688648357,433.94703026032477
3.3600000000000025,2.9630006546432157,-7.123589526968707,20.97167426435512,5.860114614588838,6.174781905121041,0.0,2.4386051287060333,-6.780201245948254,4.3414458378045335,-0.18072627969162008,-0.06545849100775004,0.0,457.25111382544077,457.18081470313285,460.5716571538335,458.524252604799
3.4200000000000026,3.1115238251910995,-7.539882220226141,21.233512913206855,5.84946010378574,6.171680542299761,0.0,2.5123528127360375,-7.096944067598505,4.3845370578154546,-0.1719269392222396,-0.03296052846227501,0.0,486.35831147038397,488.78504030261894,486.4663126640323,487.0974569834474
3.4800000000000026,3.263809299083731,-7.972747044528204,21.49200559330318,5.838918379181562,6.169471288279809,0.0,2.563944305545711,-7.332845602767011,4.231239841711635,-0.1845471405253027,-0.045944388491628026,0.0,424.61279709732867,423.49638834773214,425.26753944447495,424.1533122062005
3.5400000000000027,3.419298175803492,-8.42026787461827,21.74179917917386,5.827540919373938,6.1662795775608465,0.0,2.619182690208902,-7.585478450848883,4.094305011073867,-0.20242219392902341,-0.07447003372113468,0.0,433.382261499935,430.97498141523795,432.8249619110342,431.28095231150314
3.6000000000000028,3.5782256749916774,-8.883449901721237,21.983803403400486,5.815091880520081,6.161398658771542,0.0,2.678690536876236,-7.854886536816078,3.971296920922011,-0.2202289116794039,-0.10092788150678068,0.0,440.6157226569725,438.41646952896065,440.3775169905607,438.8583488969278
3.660000000000003,3.7409536187132546,-9.363591180187338,22.21934793505294,5.801569181942227,6.155485104095103,0.0,2.745966969445657,-8.15075603656017,3.8785404018050187,-0.23840767330411936,-0.09420242590630416,0.0,453.7236530035294,454.2552964076578,453.63410771177,452.1216724544303
3.720000000000003,3.907651075896712,-9.86116224159156,22.448008599858735,5.787323489277421,6.149715462211601,0.0,2.8109657593407507,-8.435952230176001,3.741981391443012,-0.2355416117254587,-0.10039349069633782,0.0,441.7292281986803,441.2102548586015,442.1356887011658,442.3152805924582
3.780000000000003,4.0781442676461115,-10.375425302907281,22.667025307656044,5.77297534458109,6.1440850870668555,0.0,2.8724888514676654,-8.707202629043781,3.557320101378509,-0.2474992306766177,-0.08320301968039502,0.0,427.42127633231894,428.8763193400028,427.9362034267255,426.85690909124247
3.840000000000003,4.252605094037679,-10.906916296066436,22.876012204335186,5.7583011614037005,6.139217575248431,0.0,2.943129410807948,-9.010155875106603,3.4072134476981284,-0.23928450230441536,-0.07726580753198264,0.0,443.01348875816177,443.49621592736315,444.4802026914127,445.09328139378584
3.900000000000003,4.431598111957146,-11.457627949325074,23.07709767131457,5.744324556716977,6.13405590544809,0.0,3.023522644629688,-9.347762726691602,3.2935276390466988,-0.22260246245061796,-0.11610275328249649,0.0,463.7422428563587,460.673963352232,460.1146701348051,461.38164917546436
3.960000000000003,4.615698522863782,-12.029532676065854,23.27221000678186,5.731218320886693,6.127547728199662,0.0,3.1135308229571086,-9.716413656918782,3.2077260707205184,-0.21120372565081105,-0.09643755443499819,0.0,476.0063371191382,477.4996089199277,475.76213585923733,476.5905186103694
4.020000000000002,4.805524332409742,-12.624553250118526,23.46306155499427,5.718504921910132,6.121578064222945,0.0,3.214253400208398,-10.118133582965411,3.1511172741210944,-0.2132964971422958,-0.10643588249043394,0.0,492.84483255074,492.0975410972637,492.41949614964494,492.2251298473103
4.080000000000001,5.001052012988735,-13.242487117089858,23.647896682414814,5.705488568623377,6.115281502512765,0.0,3.303636072163534,-10.480361754930689,3.007702832640685,-0.22543827821539456,-0.10211436914677348,0.0,469.20890598233825,469.53541944291015,468.49694597751665,467.5074662079663
4.14,5.201987966692329,-13.882258576247107,23.82358543519713,5.691521939958111,6.109380339316479,0.0,3.394472957327384,-10.846060058186277,2.846140492757311,-0.2544117454746673,-0.09173295793552076,0.0,467.81653868044543,468.6166671408739,468.9167945782986,466.60755598431484
4.199999999999998,5.407938962614016,-14.542598532807716,23.986826542039612,5.676245929738652,6.103765825637613,0.0,3.4707815111511215,-11.16621476987665,2.593299777462636,-0.25497887576263106,-0.09753768252347633,0.0,440.6888275444305,440.2010460721444,439.0118496348101,438.8987751914283
4.259999999999997,5.618328092064786,-15.221754211930762,24.13366567103787,5.6619669978816916,6.0975213736601965,0.0,3.54245005016681,-11.473330727045768,2.2996233878961516,-0.2164272926169493,-0.12220304378164339,0.0,429.45823431464163,427.3497779779353,427.12155470977166,430.3373861324299
4.319999999999996,5.833631116042124,-15.921253022942132,24.264915184923993,5.649106926367363,6.0902379805797295,0.0,3.6346223080133484,-11.844003642338384,2.0728998194262305,-0.21045360744156938,-0.1198127531439978,0.0,460.2961654135658,460.4726118870117,459.1476642745153,459.57780111456003
4.379999999999995,6.0546523674748025,-16.643523862551774,24.38258567287398,5.636561569009274,6.083271055388641,0.0,3.733006258992485,-12.23232632872194,1.846778989123056,-0.20649585534013096,-0.10959687113252944,0.0,466.7214321973939,467.50699270295104,465.9246530741894,466.1932827905646
4.439999999999993,6.282187074287987,-17.39089498292265,24.488349573992718,5.623626613750632,6.076608622760787,0.0,3.8516096567396847,-12.680344510551514,1.6752279862032562,-0.24819292010430263,-0.1140937353895683,0.0,493.6500813254206,493.3084330917118,496.1503516162583,493.0353955954532
4.499999999999992,6.516841743989104,-18.16515060514913,24.583027809386326,5.608344582914089,6.0693169306970205,0.0,3.970305313543182,-13.128423961581195,1.4769465528036454,-0.27267462373677603,-0.14366397100135198,0.0,493.98048503463326,491.7818715660491,494.436170506708,492.5694746071684
4.559999999999991,6.757984728389424,-18.964444406537478,24.662681253368373,5.591856032636926,6.060460626031546,0.0,4.068042026766793,-13.515224978171112,1.1750080560770695,-0.27945018018323825,-0.1569466958485595,0.0,464.16332595581184,463.09966963520446,462.77926695277597,462.17214780392163
4.6199999999999894,7.005129976319474,-19.78729120023251,24.72386100437358,5.575477586340025,6.051032790226095,0.0,4.170380907299274,-13.913416414448513,0.8609245701400828,-0.26245541390427685,-0.1575004725222735,0.0,466.7688919665894,466.7035613523227,466.6025051035705,467.85629573359734
4.679999999999988,7.257650615506329,-20.63188699934623,24.762920825308587,5.5605458256213876,6.04160796879944,0.0,4.247296344072536,-14.240738323636492,0.43869249822146184,-0.23032594338732393,-0.15625415963057276,0.0,430.7138004286222,430.7950209218982,428.69177076279834,431.3488579292857
4.739999999999987,7.515194019795451,-21.497239461933273,24.777198103422954,5.546461535045632,6.031890378759979,0.0,4.33776579466914,-14.605163500822432,0.03441041873802886,-0.24544805932829006,-0.17690689395896347,0.0,447.5307230642141,445.8203911154179,445.0984291648414,443.80317011017206
4.799999999999986,7.778543576389299,-22.385449703428897,24.76754475156806,5.531425349403859,6.020812624108299,0.0,4.440816545129353,-15.002367460444157,-0.35961000417196176,-0.2636471402255485,-0.20820322822900256,0.0,459.80114806397205,457.2807447770096,459.73976911096406,458.23342338272613
4.859999999999984,8.04806159557657,-23.297408715106616,24.733345802104644,5.515760455143235,6.0082910867450146,0.0,4.543425429772261,-15.396720508775182,-0.7839568790722268,-0.2563990371475611,-0.2096870095066725,0.0,455.8685936271622,455.708277818485,455.90944483021383,456.421751936579
4.919999999999983,8.32380580972056,-24.233147057284448,24.672975200619828,5.500306516407582,5.995306299264342,0.0,4.648321390888322,-15.795016588523154,-1.2321209410834197,-0.2600017280658694,-0.23530104552354025,0.0,457.66265062988816,455.5724670872603,456.2693980282946,455.9166516161722
4.979999999999982,8.605346310988795,-25.191559874523783,24.583634762898257,5.484547234835901,5.981218909331702,0.0,4.736700163648859,-16.152834954493652,-1.7492701801575699,-0.2685578153386866,-0.23378849184650866,0.0,436.4871799011523,436.55743239428284,435.96983471222575,435.18275094470914
5.0399999999999805,8.892870878300931,-26.173004874405326,24.46393353933059,5.4680215105939265,5.966695024390971,0.0,4.847647192105736,-16.5622913835868,-2.244990301030327,-0.29492020672874464,-0.2687603193073696,0.0,459.61667859544457,456.7764989228154,458.2004917245033,456.0230080171365
